short_rate(t),short_rate(t+5y)
13.258529,14.567747
5.884656,7.684494
17.72545,17.446924
6.858632,6.666947
12.826554,11.140475
7.586127,6.236609
16.577264,16.088473
5.257224,4.733553
13.173607,16.750998
10.035837,6.391539
11.077555,10.741242
7.294656,1.801019
14.736252,15.246057
6.705597,4.603956
16.572014,16.283935
4.472044,4.591381
8.536125,11.072175
0.948382,3.882836
12.146537,14.488929
4.624728,4.991754
19.629874,18.619581
12.092374,10.487747
14.205223,14.438078
3.512765,4.177791
16.109297,15.864358
0.251566,0.027204
16.173121,12.811695
4.502742,5.700113
18.447952,15.864401
7.578661,7.714948
13.562913,12.547331
0.882164,3.237731
12.088864,12.394287
0.472744,0.440902
12.899083,11.311804
3.884169,2.135516
12.224726,14.950186
8.040361,9.518505
17.107937,19.146932
8.151015,10.630816
16.48364,15.457759
2.827702,7.856615
12.071756,11.947272
2.172913,8.569819
11.330901,12.4468
7.034104,3.515663
16.530303,16.180749
4.960447,5.092997
14.542594,13.921659
4.006782,6.338004
13.259298,14.609184
5.898942,7.677315
18.024032,17.264444
6.454801,6.835413
13.00792,10.940187
7.473048,6.014909
16.372961,16.237427
5.526177,4.41106
13.087637,16.956024
10.144869,6.937321
11.601388,10.516823
7.619636,1.563548
15.468386,15.467374
6.407741,4.389121
16.053345,16.270804
4.570494,4.770925
8.933121,11.413768
1.062656,3.895656
11.444165,14.99601
4.698907,4.744548
19.584285,18.546652
12.282087,11.188826
13.804058,14.509049
3.813604,4.326692
15.679042,15.794905
-0.061847,0.579667
15.414015,13.246581
5.015988,5.783463
17.730867,15.96753
7.806607,7.918408
13.524005,12.806966
0.820869,3.617667
12.492502,12.569515
0.658964,0.941655
13.08484,11.358457
4.584748,1.933889
12.631828,14.812931
8.810135,9.498591
16.763113,18.977255
7.60821,10.595687
16.494575,15.223593
2.918548,7.775742
12.167976,12.077169
2.387792,8.536608
11.434786,12.468543
6.966136,2.98844
16.675239,15.97864
4.912396,5.456065
14.732149,14.043941
4.369714,6.05348
12.609924,14.879713
5.806986,7.453331
18.184956,17.073681
6.152103,7.05283
13.510442,10.967974
7.739217,5.786938
16.498088,15.975589
5.191778,4.39327
12.888831,17.002633
10.028268,6.893743
11.902238,10.373973
7.826277,1.849806
15.936374,15.469485
6.358465,4.161794
15.747575,15.925204
4.576524,4.13814
8.598627,11.60933
1.435393,3.796644
11.199431,14.711263
4.896388,4.920607
19.836857,18.047821
11.983677,11.259905
13.511345,14.058116
3.272321,4.181262
15.687779,15.431271
0.050277,0.998451
15.43743,13.185243
5.066293,6.036945
17.623317,15.78967
7.250959,8.163109
13.346752,12.937784
0.458681,3.733454
12.428135,12.328814
0.524335,1.163896
12.812148,11.237488
4.286443,1.83298
12.413778,15.172789
8.401173,8.939401
16.878949,19.258798
7.921112,10.380347
16.329966,15.510236
3.055451,8.035434
12.474576,12.607381
2.924684,8.460268
11.171503,12.512353
7.114717,2.831682
16.488693,16.155962
5.058315,5.056276
14.71668,14.287939
4.595045,6.083237
12.247948,14.675272
5.674828,7.220159
18.33336,17.062051
6.128152,7.203702
13.413576,11.183938
7.282927,5.505813
16.503785,15.297815
5.371049,4.362924
13.146932,16.768114
10.077198,7.393312
11.940206,10.291924
7.237017,2.216894
16.363162,15.268398
5.776188,4.439774
15.572275,15.560629
4.777533,3.950955
8.828266,11.298591
1.089147,3.698021
11.304296,14.058324
5.160745,4.380254
19.92425,17.749215
12.296277,11.26124
13.553721,14.074332
3.637119,3.860922
15.521877,15.874616
-0.052566,1.224415
15.615449,13.678504
5.172144,5.975976
17.923626,15.365342
7.6804,7.8628
12.690601,12.285073
0.666206,3.71374
11.966132,12.196192
0.162873,1.239137
12.49872,11.207528
4.161278,1.915611
12.350577,15.275131
8.057193,9.226306
17.223353,19.383428
7.939683,9.689305
15.916937,15.477648
2.831088,8.053544
12.418555,12.568394
3.376567,8.326438
10.970349,12.888868
6.782919,2.548631
17.166735,15.804068
4.941138,4.947305
14.581312,14.079134
4.553241,5.922436
12.080969,15.142451
5.752116,7.043627
18.304672,16.876611
6.088222,6.963329
13.469702,11.492509
7.36806,5.721376
15.772026,15.476886
4.934903,4.508353
13.282121,16.443228
10.271847,7.663708
11.533024,10.338533
7.579499,1.851281
16.085124,15.513539
5.490044,4.201861
15.372756,15.266296
4.501525,3.969477
8.906035,11.51194
1.63799,3.72686
11.243059,13.827323
4.708608,4.670398
20.108796,17.538956
12.214791,11.205681
13.774628,14.067269
3.403607,3.581104
15.642602,16.376974
-0.218029,1.444308
15.463889,14.203504
4.964166,5.617161
17.954865,15.419282
7.132022,8.19263
12.264722,12.108649
0.56912,3.556805
11.858608,11.812678
0.263863,0.853128
11.927214,11.192205
4.606887,2.01492
12.611299,15.434735
7.917814,9.083987
17.565013,18.976971
8.308586,9.696959
15.303758,15.68395
2.946293,8.288537
12.829627,12.452915
3.356864,8.515989
10.971835,12.920056
6.581842,2.148491
17.2843,15.880351
4.969454,5.123981
14.523237,14.753243
4.959839,5.788386
11.9688,15.599139
5.497786,7.000618
18.818807,16.931779
6.040244,7.428136
13.378352,11.438607
7.490978,5.534465
15.828122,15.14961
4.549886,4.478458
13.636536,16.145921
10.276314,7.670436
11.548553,10.287609
7.643531,2.357785
15.829359,16.030259
5.407069,4.701515
15.494054,15.179045
4.678328,4.397649
8.773653,11.279866
1.699224,3.297183
11.244308,13.47863
4.969558,4.947709
20.166588,17.998249
12.247976,11.41831
13.978314,14.229406
3.523528,3.600709
15.263973,16.247162
0.428074,1.331694
15.368711,14.057563
4.935702,5.823551
17.918406,15.233347
6.70513,8.126826
12.116225,12.647089
0.734557,3.450347
11.841488,11.872314
0.254457,1.008095
12.064549,11.38592
4.362204,2.003853
12.464586,15.352839
8.388734,9.290827
17.341765,18.831042
8.200726,9.889934
15.005035,15.803772
3.342228,8.355249
12.927562,12.159029
3.57672,8.167413
10.926548,12.647951
6.552217,2.171741
17.247191,16.062764
4.746427,5.46268
14.020427,14.708751
5.341868,5.852007
12.251405,15.472721
5.870125,6.787173
18.393561,16.469496
6.04183,7.280527
13.48667,11.716461
7.648124,5.694075
16.209508,15.295411
4.547048,4.677334
14.128179,16.217301
9.677451,7.939624
11.725004,10.492406
7.32565,2.517806
16.006431,15.814189
5.863562,4.485892
15.30493,14.808811
5.091412,4.681911
8.844322,11.517714
2.264286,3.493723
11.471408,13.38992
4.84252,4.867749
20.163981,18.24027
11.984872,11.407081
14.198628,14.483974
3.325295,3.781783
15.152603,16.329829
-0.346737,1.042895
15.116606,14.103203
4.695678,5.855741
18.247019,15.663749
6.933813,8.119427
12.241481,12.949689
0.838059,3.387412
12.132306,11.314307
0.295759,0.966805
12.542968,11.660118
4.483069,1.745334
12.343785,15.364185
8.604408,9.302367
17.328128,19.055373
8.481726,9.917082
15.408611,15.376973
2.89249,7.978806
12.951358,12.468388
3.831335,7.9314
10.503721,12.636562
6.450197,2.319775
17.002228,16.50171
4.986496,5.766247
13.746153,15.072402
5.301761,5.377863
11.937578,15.412202
6.226033,6.44976
18.478333,16.439193
5.980457,7.366912
13.055014,11.88643
7.645815,5.823985
16.401739,15.751867
4.559347,4.818203
14.192933,16.132289
9.711567,8.199263
11.228382,10.203713
6.965229,2.476291
15.711745,16.346336
6.032383,4.846934
15.360616,14.583032
4.895431,5.331478
8.503121,11.373354
2.499167,3.702246
11.443146,13.962925
4.067645,4.790438
19.750577,17.492039
12.490131,11.584523
14.252106,13.987336
2.93437,3.54686
15.558314,16.249363
-0.284153,1.076386
15.432066,13.86339
4.443205,5.338973
18.759971,15.664817
6.886302,8.430674
12.176084,13.427933
0.66816,3.577976
12.043191,11.299834
0.130154,0.646669
13.114072,11.996466
4.325735,2.003361
12.654244,15.623265
8.780901,9.098874
17.197113,18.845726
8.172512,10.119168
15.38571,15.621374
3.237037,8.190655
13.156845,13.042679
4.196233,7.546768
10.864063,12.693016
6.178217,2.689214
16.980716,16.670663
5.430841,6.290727
13.17995,15.289201
5.290042,5.206997
12.027645,15.351514
6.488803,7.150751
18.571555,16.596707
5.632931,7.232564
13.012019,12.037424
7.899975,5.96157
16.847984,16.102671
4.791428,4.525486
14.040619,15.986573
9.47857,8.213992
11.058525,10.051728
6.545885,2.785671
15.544166,16.126445
6.117542,4.581391
15.763965,14.397017
4.873252,5.852612
8.629647,11.706016
2.661652,3.885179
11.566869,14.062783
4.501897,4.338812
20.014474,16.591405
12.282897,11.09942
13.512738,13.833504
2.548408,3.103902
15.66737,16.15839
-0.202077,1.103663
15.604342,13.773881
4.262916,5.461031
19.037946,15.683605
7.152947,7.951965
12.472761,12.749473
0.441859,3.78176
11.765235,11.595106
0.131984,0.480846
12.852559,12.240571
4.266474,2.595591
12.271491,16.246791
9.234751,9.459745
16.926784,18.905746
8.021613,9.679649
15.014733,15.460081
3.376494,7.781905
13.512984,13.044885
4.9254,7.100034
10.563733,12.161955
6.885802,2.840748
17.339465,16.265268
5.374971,5.673017
13.063192,14.820295
5.304477,4.971111
12.193361,15.545854
7.028043,7.231962
18.423435,16.891739
5.833276,7.328563
13.063145,12.458869
8.079502,5.397821
16.872566,15.642568
5.137536,4.632396
13.998323,16.02484
9.709391,8.054594
10.860802,9.655689
6.347634,2.871351
15.874653,15.752825
5.803973,4.368011
15.976083,14.108548
4.833363,5.699288
8.286946,12.285952
3.531091,4.271301
11.178507,13.967145
4.480955,4.442748
19.835998,16.784879
11.983344,10.788235
13.785377,14.104773
2.512075,2.727218
15.466167,16.222807
0.163685,1.319927
15.666223,13.914169
3.972211,6.050679
18.946553,15.812873
6.494442,8.043195
12.551985,13.097854
0.49394,3.566543
12.178197,11.876088
0.308923,0.838532
12.664133,12.126627
3.984363,2.31327
12.468413,16.400899
8.672639,9.844516
16.980077,18.958144
8.063804,9.248353
15.743695,15.627978
2.980756,7.606985
13.417492,13.262598
5.394988,7.83859
10.659795,12.701091
7.057716,3.257519
17.437754,16.360017
5.30748,5.852584
12.860888,14.730001
5.275504,4.778101
12.530532,15.787614
6.93427,7.051411
18.230925,17.064855
5.596332,7.102149
12.597032,12.686968
7.805473,5.298181
16.948938,15.270714
4.857582,4.543312
14.019197,15.988864
9.521614,8.503748
10.574804,9.818513
6.385484,2.69297
16.716665,15.592337
5.119564,4.408954
15.585573,13.917697
4.691484,5.818395
8.291445,12.022713
3.538546,4.378972
11.947455,13.96497
4.995057,4.47494
19.767305,17.027696
12.021836,10.339014
14.411624,14.196153
2.391061,2.787468
15.495898,15.866177
0.133199,1.016223
15.285907,13.981434
3.462958,5.541663
18.716068,15.693516
6.717144,8.117315
12.664142,13.275649
1.082499,2.893245
12.435037,12.037034
0.573104,0.620324
12.657931,12.261329
3.918062,2.541682
12.50949,16.38462
8.748029,9.737133
16.855039,18.530935
8.098277,9.733206
15.638949,15.654405
3.037478,7.321492
13.203833,12.665978
5.541209,8.258127
11.089285,13.158143
6.853466,3.045912
17.650553,16.601593
5.209404,5.748801
12.957517,14.551567
5.445085,5.100031
12.69393,15.828978
7.05464,7.14579
17.969313,17.667431
5.707766,6.656891
12.372659,12.676003
7.421507,5.302275
16.707873,14.886035
4.772125,4.533812
14.246923,15.917154
8.732492,8.567734
10.678281,9.321533
6.391935,2.629553
17.082726,15.986824
4.948244,4.435697
15.90135,14.151808
4.996649,6.153833
8.263608,12.359001
3.614528,4.82646
11.725695,14.113099
4.998434,4.684598
19.458216,17.385445
12.525385,10.457239
13.802773,14.681969
2.49784,2.717527
15.851605,16.147785
-0.3236,1.11854
15.51913,14.5683
3.171105,5.240616
18.378563,15.604098
6.880852,8.189522
12.860785,13.130147
1.33437,2.96434
12.832979,11.828217
1.056514,0.211113
12.359332,12.28385
4.021946,2.876218
12.68263,16.570737
9.454112,9.165954
16.89962,18.677895
7.410858,10.090341
15.20255,15.342936
2.985346,7.648527
13.007199,12.332281
6.160449,8.554004
10.78158,12.989093
6.456701,3.37983
17.412648,16.054303
5.042922,6.312969
12.242635,14.663496
5.784327,5.359702
12.512809,16.014518
7.061736,6.971876
17.77836,17.316587
5.980401,6.893328
12.503885,12.485362
7.246414,5.138891
16.40822,14.98326
4.753424,4.607517
13.683569,15.948706
8.706627,8.556442
10.708842,9.515047
6.489607,2.592173
17.070151,15.931484
4.570278,5.315284
16.394947,13.976476
5.241028,6.067953
8.206841,12.026499
3.528784,4.527099
11.896272,14.038562
4.192801,4.928794
19.306753,16.950873
12.358316,10.292975
13.953615,14.634757
2.469452,2.064498
15.50705,15.972683
-0.806596,1.284862
15.392701,14.542295
3.324515,5.502006
18.485006,15.33633
6.931937,8.563617
12.906983,13.350069
1.501575,2.521943
12.638947,11.910416
1.446738,0.499132
11.621849,12.40356
3.587791,3.023948
12.333703,16.745767
9.863655,9.109302
17.356693,18.483586
7.680394,9.962575
15.486604,14.994165
3.014323,7.942091
12.886002,12.223123
6.476966,8.786467
11.010307,13.028022
6.350093,3.645767
17.603767,15.965705
4.801592,6.659446
12.201726,14.647096
6.017589,4.997682
12.501474,15.874038
6.754079,7.172231
17.528164,17.486626
6.054734,6.799545
12.181883,12.046734
6.45255,5.402565
16.738245,14.45848
4.610615,4.419826
13.474222,16.24145
8.456494,8.88964
10.241985,9.407923
6.374206,2.384999
16.957844,16.061174
4.618417,5.716951
15.917093,13.872035
5.013379,5.963261
8.531761,12.014387
3.415949,4.430379
11.496322,13.876957
3.831185,4.812708
19.012492,16.570202
12.61824,10.170072
13.835157,14.109442
2.416439,2.414255
15.127336,15.701829
-1.062844,1.585993
15.906852,15.038121
3.492701,5.081989
18.425601,15.36857
7.277914,8.3195
12.887543,13.249741
1.569263,2.362962
12.586742,11.639574
1.360582,0.651625
11.588851,12.077621
3.938203,3.06574
12.502811,16.439047
9.777604,9.730592
17.536805,18.397331
7.626331,10.214189
15.543136,14.827773
2.953315,7.864262
12.839722,12.512272
6.871402,8.344684
10.908273,12.956456
5.979349,3.910504
17.363202,16.097394
4.646123,6.744022
12.599867,14.690027
5.983057,5.157354
12.319038,15.803893
6.202061,7.343921
17.908843,17.244838
5.454003,6.741172
12.513232,11.870465
6.729869,5.167133
16.462674,14.518853
4.525686,4.248327
13.420059,16.657687
8.391326,9.477493
10.041741,9.821124
6.130091,2.664185
16.871657,16.211657
4.058087,5.848004
15.700582,13.484468
5.142419,5.388652
8.621748,11.968681
3.6036,4.355528
11.231479,14.571901
3.774453,4.521977
19.282845,17.239249
12.618857,9.824514
13.237463,14.122691
2.575501,1.96542
14.960057,16.14231
-1.215784,1.538499
15.505096,14.641831
3.239976,5.585
18.430136,14.816914
7.240798,8.503844
13.173118,12.983675
0.930422,2.525684
11.980265,11.910715
1.573898,0.686643
11.154894,12.436993
3.884828,3.040046
12.964513,16.315465
9.542442,9.343172
18.072155,17.837195
7.831464,9.542678
15.462046,14.985128
2.713843,7.689451
12.922701,12.731055
6.701373,8.814971
10.779971,13.246311
6.136923,3.565287
17.433397,15.935647
5.08999,6.568643
12.505367,15.021695
5.9163,5.402339
12.727882,15.569902
6.309305,7.753449
17.580141,17.111696
5.14685,6.476918
12.244061,12.089354
6.247452,4.777185
16.128335,14.843316
4.372814,4.98706
12.945889,17.099489
8.98303,9.38046
9.928661,10.205045
5.782028,3.084151
16.937777,16.326998
4.267056,6.135051
15.592191,13.396878
4.759907,5.36528
9.103125,12.191571
4.046809,4.131707
11.238396,14.887531
3.45234,4.298661
19.32456,17.36141
12.001637,9.614441
13.638152,14.315536
2.893614,1.835532
15.084337,16.123577
-1.480968,1.383765
15.825042,14.726788
3.21821,5.371383
18.287458,15.302195
7.387646,8.077865
12.974264,12.946387
0.971547,2.387179
11.954886,12.001234
1.426499,0.750244
10.508852,12.612511
3.634595,3.176908
13.27048,16.000334
9.32638,9.798842
18.974609,17.783588
8.299189,9.340731
15.405254,15.027082
2.843979,8.103066
13.770766,12.516705
6.59079,8.830513
10.707185,13.367148
6.094849,3.181787
17.465556,15.667311
4.922924,6.596595
12.371872,14.895796
6.323804,5.823626
12.758438,15.190051
6.11994,7.69022
17.674726,17.211279
5.247403,6.19679
12.092046,11.997798
6.07405,4.72614
16.145596,14.702219
4.422819,5.32811
13.409005,16.958083
8.670499,9.418787
9.803759,10.070871
5.878092,2.610766
17.052087,15.61504
3.721805,6.222638
15.659443,13.410403
4.511707,5.548515
9.384496,12.215274
3.819618,4.50321
11.198016,14.706746
3.51066,4.614971
19.373587,16.852623
11.887055,9.695607
13.546107,14.061021
2.636757,1.597542
14.902284,16.193661
-1.82496,0.901503
16.262503,15.087678
3.261132,5.797072
17.808417,15.489704
7.545942,7.909575
12.536559,13.211121
0.747814,1.679767
11.969109,11.898617
1.16353,0.795871
10.468611,12.70846
3.782923,3.23234
12.749873,15.931009
9.732656,9.445801
19.137938,18.010693
8.083424,9.502845
15.981576,14.799361
2.545515,8.15133
14.084715,12.718493
6.484228,8.965159
11.298369,13.680247
6.180737,2.938499
17.388135,15.448891
4.877372,6.417831
12.364238,15.343192
6.273285,6.110671
12.680658,14.797253
5.988902,8.10331
17.471352,16.759454
5.2428,6.06183
12.188213,11.813824
6.245613,4.363172
16.195062,15.23456
4.413695,5.051379
13.296426,17.168315
8.694635,9.353106
9.890977,9.847006
5.759177,2.450215
17.329774,15.453067
3.929399,6.297272
15.45346,13.639417
4.293723,5.493165
9.264321,12.452442
3.833172,4.554566
10.987124,14.822157
3.460788,4.317761
19.465801,17.298167
11.752812,10.151935
13.608433,13.803423
2.505767,1.476948
14.643518,16.295368
-1.676539,1.036619
15.745126,15.260524
3.980347,5.71168
17.493107,15.777446
7.302075,7.781287
12.468222,12.955976
0.588081,1.71061
11.804705,11.61035
1.283455,0.483322
10.461198,12.560135
3.656425,3.27197
12.331681,15.718279
9.413572,9.424238
19.136732,17.778726
8.096235,9.437991
15.563883,14.914338
2.505086,7.825278
13.374869,13.073484
6.583028,9.067401
11.200353,14.057737
6.467787,3.124654
17.490607,15.67767
5.209433,6.563663
12.269568,15.334772
6.242,6.078377
12.454754,14.595953
6.23353,7.981348
17.483314,16.997833
5.189515,5.958461
12.559709,11.8143
5.699892,4.143173
16.479641,15.693823
4.181413,5.02654
13.328774,16.908384
8.126499,9.689934
9.978177,9.999507
5.53356,2.778827
16.972375,15.307409
4.343327,6.396113
15.0525,13.73969
4.176981,5.127783
9.439937,12.721119
3.981445,4.571358
10.632523,14.563979
3.364035,4.375898
19.925732,17.164127
11.563758,9.986614
14.151815,13.950755
2.614724,1.356162
14.795987,16.546859
-2.274601,0.995192
15.61384,15.450905
4.3611,6.12559
17.348699,15.972072
7.051831,7.641983
12.362912,13.09906
0.774876,1.696047
11.554444,11.430256
1.166552,-0.029129
10.226892,12.635029
3.344714,3.902844
12.819131,16.148906
9.008979,9.807309
19.30654,17.282659
8.105703,8.941877
15.905066,14.714731
2.70949,7.548224
13.367336,12.85634
6.851574,8.923601
11.111403,14.299203
6.455161,3.220997
17.249961,15.824183
5.053435,5.867555
12.419392,15.480098
5.849475,6.095874
12.89233,14.780097
6.340641,7.741936
17.913982,17.075859
5.192451,5.726495
12.449342,11.117085
6.004494,4.28768
16.81481,15.427964
3.936738,5.030524
13.401565,17.151997
8.171826,9.747812
9.968616,10.318326
5.197056,2.714275
16.598569,14.440576
5.045555,6.745504
15.391285,13.411796
4.644763,4.827752
9.007828,12.940895
3.316858,4.717754
11.055424,14.435598
3.082222,3.906622
20.168582,17.600676
11.69362,9.936555
14.351232,13.670508
2.604657,1.117604
15.094939,16.843856
-2.136839,0.960244
15.454287,15.515622
4.242735,5.947672
16.980059,16.210452
6.977838,7.557085
12.532196,13.624615
1.127204,1.783845
11.486699,11.916938
1.06591,-0.033953
10.027458,12.472513
3.282386,3.40345
12.629593,15.978063
8.974378,9.471753
19.189864,17.274607
8.608594,9.04579
15.819674,14.661728
3.188524,7.522368
13.206566,12.937338
6.782451,8.610194
11.071897,13.575331
6.394472,2.381674
16.880583,15.997734
4.923712,6.147711
12.550936,15.762017
5.931867,6.66973
13.015844,14.904316
6.182051,7.95083
17.564727,16.975653
5.321409,5.798618
11.800789,10.946754
6.364626,4.397693
16.801801,15.318346
4.204016,5.577112
13.364803,17.835118
7.904649,10.157746
10.356801,10.591249
5.369432,2.594806
16.587196,13.923641
4.894048,7.112819
15.794293,13.000755
5.095486,4.692636
8.883519,12.925895
3.134869,4.67295
10.965322,14.653125
2.723469,3.935822
20.063633,17.619241
11.695313,9.730378
13.833181,13.737711
2.418174,1.292283
15.364841,17.078876
-2.050646,1.005343
14.810139,15.258634
4.310676,6.048189
17.228961,16.167424
7.262774,7.398407
12.816164,14.154674
0.994746,1.738449
11.349301,11.554078
0.986286,-0.065266
10.323454,12.488468
2.999091,3.168975
12.456062,15.733744
9.06998,9.085246
19.044869,16.708471
8.135843,8.854529
15.908995,14.5699
3.511012,7.622142
13.007404,12.722716
6.715733,8.544183
11.014029,13.693088
6.39245,2.278687
17.116648,15.803784
5.020192,6.032267
12.412594,15.635004
5.740753,6.335028
13.172392,15.357245
5.772235,8.069715
17.249938,16.518414
5.411279,6.277234
11.951314,11.253259
6.126472,4.631503
16.731809,15.279326
4.620934,5.473741
12.975785,18.133467
7.882796,10.335171
10.084714,10.835289
5.718038,3.209687
16.233733,13.602702
4.788951,6.901268
15.752382,13.139705
4.900422,4.617983
8.83927,12.908461
3.139115,4.996643
11.16975,14.715083
2.252268,3.894356
19.949699,17.398338
11.524102,9.832452
13.728514,13.919313
2.89898,1.124035
15.192934,16.832779
-1.720972,0.660557
14.955313,15.446998
4.180562,6.374133
17.352109,15.970918
7.268163,7.132241
12.947612,14.234726
0.859055,1.409007
11.687377,11.44705
0.880317,0.160887
10.296992,12.527961
3.366687,3.549781
12.43095,15.726636
9.007827,8.928252
19.165829,17.258871
8.591585,8.919776
15.742216,14.629531
3.56435,7.686309
13.135815,12.670949
6.607783,8.176437
10.888686,13.704574
6.679754,2.137265
16.988145,15.794713
5.429588,5.953742
12.055405,15.747505
5.81935,6.20773
13.364536,14.873097
5.897146,8.363997
16.97864,16.844798
5.022977,6.50829
11.741409,10.936522
6.421093,4.894072
17.085698,15.423362
4.454704,5.834985
13.574829,18.265652
7.799096,10.114642
10.359169,10.658399
5.710307,3.004974
16.160718,14.293439
5.064417,6.978797
16.114081,13.127011
5.231124,4.762912
8.893499,12.81063
3.248138,5.454535
11.306106,14.964411
2.874519,3.856816
19.673317,17.821861
11.448499,9.786947
13.478683,14.059168
2.900588,1.301824
15.061234,16.739651
-1.460217,0.922636
14.66264,15.434325
4.727713,5.919461
17.518911,16.013096
6.824511,6.949756
12.744829,13.893717
0.718896,1.731339
11.25855,11.190007
1.309521,0.379846
10.131413,12.403878
3.225495,3.534428
12.130754,15.871011
8.990353,9.325923
19.069034,17.23025
8.588124,8.672732
15.900942,14.603454
3.424295,8.062485
13.069053,13.474756
6.322344,7.669034
10.221235,13.530749
6.631705,2.224826
16.548233,15.322936
5.712754,5.284296
12.136586,15.694055
5.918958,6.050869
13.286033,15.257071
5.49512,8.129009
17.257532,16.63397
5.116241,6.381735
11.446307,11.37418
6.725351,5.014303
16.861703,15.689292
4.719999,6.08767
13.772437,18.297692
7.742497,9.988517
10.702456,10.26516
5.885012,3.015038
15.623306,14.123208
5.31976,6.93402
16.755231,13.553721
5.514844,4.318379
8.97137,12.713519
3.27883,5.804663
11.150925,15.000723
2.742212,3.346162
19.602389,17.92051
11.223106,9.665517
13.500128,14.127198
3.506809,0.794365
14.791585,16.805896
-1.060202,1.213756
14.621976,15.568246
4.709299,6.234277
17.463305,15.770932
7.295397,7.133278
12.653298,13.743816
1.055284,1.709067
11.647432,11.430706
1.022352,0.36441
10.268799,12.194356
3.343671,3.596671
12.243716,15.19037
8.732655,9.599755
19.106535,17.210179
8.542544,8.442877
15.551155,14.663027
3.214587,8.369818
12.900699,13.668635
6.473098,7.526562
10.769687,13.39901
6.598999,2.120393
16.157588,15.457639
5.524666,4.9934
12.149327,15.672232
5.733108,5.785071
13.409648,15.692291
5.429246,7.987224
16.900827,16.473059
5.491084,6.266937
11.68062,11.14802
6.71,4.977793
16.888351,16.032891
4.734174,6.16996
13.846804,18.304221
7.392838,9.644339
11.133062,10.535578
6.179688,3.268039
15.17424,13.719524
4.826405,6.933278
17.073138,13.808769
5.428908,3.636663
8.984775,12.822655
3.298179,6.384475
11.360481,14.962201
3.605224,3.636055
19.580087,17.985918
11.053554,9.618716
13.394733,14.183463
3.493705,0.643509
14.596011,17.2149
-0.969405,1.482566
14.604867,15.71519
4.553258,5.952266
17.228047,15.836739
7.298873,6.702595
12.503461,13.881765
0.515789,1.349787
11.520163,10.831298
1.025284,0.213395
9.953542,12.705651
3.61486,3.310284
12.498989,15.191849
8.929807,9.438462
19.121221,17.243056
8.747081,8.732305
15.455964,14.304862
2.919312,8.918111
13.169377,13.461771
6.762519,7.375811
10.427616,13.3759
6.490732,1.879615
16.175907,15.298346
5.989369,5.110451
12.464119,15.178871
5.947159,5.46053
13.224204,15.773862
5.414851,8.422687
16.832016,16.054023
5.313854,7.024517
11.520644,11.499593
7.232863,5.046983
16.785742,16.156335
4.963798,6.108075
13.952493,17.725471
7.384797,9.518757
10.894066,10.400761
6.51775,3.331058
15.126412,13.840252
5.019581,6.91156
17.389213,13.852487
5.28993,3.803277
9.309252,12.849393
3.411992,6.154026
11.573305,15.599064
3.859616,3.868132
20.517668,18.368899
10.842254,9.392729
12.750332,14.416644
3.872388,0.8665
14.55087,17.236017
-0.753957,2.130919
14.254012,15.574165
5.336264,5.837824
17.568875,15.590032
7.864008,6.827882
12.166498,13.768051
0.190836,1.958473
12.048929,11.12306
0.444738,0.120954
10.10881,12.589966
3.830896,3.487502
12.276322,15.129527
8.872588,9.420522
19.557399,16.919492
8.538126,8.943507
15.718884,14.046611
3.529073,8.017431
13.422088,13.723787
6.890705,7.264711
10.714905,13.769891
6.399526,2.129841
16.401032,15.188233
5.873195,4.821568
12.626012,15.553115
6.417628,5.624405
13.349099,15.709937
5.03902,8.527533
17.383794,16.532802
5.294497,6.734141
11.504543,11.223565
7.014762,5.229204
16.366285,16.083123
5.071689,6.445123
13.777315,17.768743
7.183032,9.702055
10.170099,10.258386
6.490903,3.348454
14.84151,13.814062
5.3088,6.79295
17.260774,14.019375
5.664815,4.185531
9.00233,12.826298
3.199316,6.137584
11.576339,16.291664
3.829492,3.967837
19.874796,18.704204
11.173009,9.350983
12.612525,14.337635
3.342195,1.225959
14.432501,17.180747
-0.347438,1.952903
13.677097,15.694983
5.667838,5.544213
17.643972,15.563978
7.795758,6.80992
12.094982,13.953857
0.387531,1.561584
12.233601,11.263025
0.7149,0.088792
9.86319,12.449776
3.770539,3.578127
12.425844,15.383625
9.166412,9.657511
19.968176,16.391677
8.514725,8.81263
16.610501,14.366337
3.364733,8.110075
13.620564,14.054583
6.977469,7.098971
10.589182,13.784564
6.780595,2.386963
16.636933,15.228372
6.497275,4.962717
12.044127,15.66408
6.365132,5.082939
13.299066,15.728092
5.138481,8.528852
17.875602,16.749644
5.352809,6.730584
11.506483,11.249362
6.797705,5.392079
15.938146,15.879279
4.657799,6.619988
14.176397,17.578955
7.503236,9.829548
10.239055,10.985164
5.756035,3.105735
15.004503,13.813199
4.803597,6.32142
17.437249,13.871523
5.995401,4.458558
9.084194,13.097465
3.511109,6.613799
11.321203,16.414939
3.393113,4.136539
19.596883,18.457641
10.935846,9.283707
12.6118,14.177522
3.920386,0.912784
14.350297,17.225944
-0.932501,1.939937
13.567996,15.697714
5.602063,5.331775
17.631364,15.580337
7.985245,6.378042
12.063135,14.282267
0.432114,1.088372
12.077611,11.203894
0.393653,0.277547
9.915207,12.485968
3.728335,3.106324
12.19665,15.248449
8.77392,9.203079
20.711031,16.474793
8.732588,8.143597
16.605786,14.286993
3.259252,8.524514
14.122952,13.847747
6.639935,7.117205
10.652022,13.518691
